[ERROR]: Apr-20-2023 09:37:47: 	/ NOT_FOUND
[ERROR]: Apr-20-2023 09:41:46: 	/ NOT_FOUND
[INFO]: Apr-20-2023 09:41:52: 	Server running on port 4001
[ERROR]: Apr-20-2023 09:41:52: 	/ NOT_FOUND
[ERROR]: May-23-2023 14:03:52: 	jwt expired
[ERROR]: May-23-2023 14:03:52: 	jwt expired
[ERROR]: May-23-2023 14:03:53: 	jwt expired
[ERROR]: May-25-2023 08:25:08: 	Wrong password
[ERROR]: May-25-2023 08:25:17: 	Wrong password
[ERROR]: May-25-2023 08:25:23: 	Wrong password
[ERROR]: Jun-10-2023 02:31:35: 	/ NOT_FOUND
[ERROR]: Jun-10-2023 02:31:37: 	/ NOT_FOUND
[ERROR]: Jun-10-2023 02:31:47: 	/ NOT_FOUND
[ERROR]: Jun-10-2023 02:31:49: 	/ NOT_FOUND
[ERROR]: Jun-10-2023 02:31:53: 	/ NOT_FOUND
[ERROR]: Jun-10-2023 02:31:57: 	/ NOT_FOUND
[ERROR]: Jun-10-2023 02:31:59: 	/ NOT_FOUND
[ERROR]: Jun-10-2023 02:32:02: 	/ NOT_FOUND
[ERROR]: Jun-10-2023 02:32:04: 	/ NOT_FOUND
[ERROR]: Jun-10-2023 02:32:20: 	/ NOT_FOUND
[ERROR]: Jun-10-2023 02:32:25: 	/ NOT_FOUND
[ERROR]: Jun-14-2023 08:28:12: 	jwt expired
[ERROR]: Jun-14-2023 08:28:13: 	jwt expired
[ERROR]: Jun-14-2023 08:28:13: 	jwt expired
[ERROR]: Jun-21-2023 11:16:48: 	Wrong password
[ERROR]: Jun-21-2023 11:17:02: 	Wrong password
[ERROR]: Jul-18-2023 08:35:07: 	User not found
[ERROR]: Jul-18-2023 08:36:47: 	/ NOT_FOUND
[ERROR]: Jul-18-2023 08:36:49: 	/ NOT_FOUND
[ERROR]: Jul-18-2023 08:36:51: 	/ NOT_FOUND
[ERROR]: Jul-18-2023 08:36:58: 	/ NOT_FOUND
[ERROR]: Jul-18-2023 18:50:03: 	/ NOT_FOUND
[ERROR]: Jul-18-2023 18:50:09: 	/ NOT_FOUND
[ERROR]: Jul-18-2023 18:50:10: 	/ NOT_FOUND
[ERROR]: Jul-18-2023 18:50:15: 	/ NOT_FOUND
[ERROR]: Jul-18-2023 18:50:17: 	/ NOT_FOUND
[ERROR]: Jul-18-2023 18:50:21: 	/ NOT_FOUND
[ERROR]: Jul-18-2023 18:50:31: 	/ NOT_FOUND
[ERROR]: Jul-20-2023 14:08:45: 	/ NOT_FOUND
[INFO]: Jul-25-2023 12:35:37: 	Server running on port 4001
[ERROR]: Jul-26-2023 10:36:52: 	Wrong password
[ERROR]: Jul-26-2023 10:36:59: 	Wrong password
[ERROR]: Jul-27-2023 15:14:12: 	jwt expired
[ERROR]: Jul-27-2023 15:14:12: 	jwt expired
[ERROR]: Jul-27-2023 15:14:12: 	jwt expired
[ERROR]: Jul-27-2023 15:14:15: 	jwt expired
[ERROR]: Jul-28-2023 21:36:17: 	/ NOT_FOUND
[ERROR]: Jul-28-2023 21:36:20: 	/ NOT_FOUND
[ERROR]: Jul-28-2023 21:36:21: 	/ NOT_FOUND
[ERROR]: Jul-28-2023 21:36:26: 	/ NOT_FOUND
[ERROR]: Jul-28-2023 21:36:26: 	/ NOT_FOUND
[ERROR]: Jul-28-2023 21:36:27: 	/ NOT_FOUND
[ERROR]: Jul-29-2023 07:09:52: 	/ NOT_FOUND
[ERROR]: Jul-29-2023 07:10:08: 	/ NOT_FOUND
[ERROR]: Jul-29-2023 10:48:38: 	/ NOT_FOUND
[ERROR]: Jul-29-2023 10:48:40: 	/ NOT_FOUND
[ERROR]: Jul-29-2023 10:48:43: 	/ NOT_FOUND
[ERROR]: Jul-29-2023 10:48:45: 	/ NOT_FOUND
[ERROR]: Jul-29-2023 13:52:15: 	/ NOT_FOUND
[ERROR]: Jul-29-2023 13:52:23: 	/ NOT_FOUND
[ERROR]: Aug-02-2023 21:28:03: 	/ NOT_FOUND
[ERROR]: Aug-02-2023 21:28:05: 	/ NOT_FOUND
[ERROR]: Aug-02-2023 21:28:06: 	/ NOT_FOUND
[ERROR]: Aug-02-2023 21:28:09: 	/ NOT_FOUND
[ERROR]: Aug-02-2023 21:28:11: 	/ NOT_FOUND
[ERROR]: Aug-02-2023 21:28:12: 	/ NOT_FOUND
[ERROR]: Aug-03-2023 07:59:00: 	/ NOT_FOUND
[ERROR]: Aug-04-2023 10:28:11: 	/ NOT_FOUND
[ERROR]: Aug-04-2023 17:15:12: 	/ NOT_FOUND
[ERROR]: Aug-05-2023 11:33:08: 	jwt expired
[ERROR]: Aug-05-2023 13:13:14: 	jwt expired
[ERROR]: Aug-05-2023 13:16:20: 	jwt expired
[ERROR]: Aug-05-2023 13:16:44: 	jwt expired
[ERROR]: Aug-05-2023 13:17:46: 	jwt expired
[ERROR]: Aug-05-2023 13:17:50: 	jwt expired
[ERROR]: Aug-05-2023 13:18:51: 	jwt expired
[ERROR]: Aug-05-2023 13:20:39: 	jwt expired
[ERROR]: Aug-05-2023 13:20:49: 	jwt expired
[ERROR]: Aug-05-2023 13:21:32: 	jwt expired
[ERROR]: Aug-05-2023 20:09:31: 	/ NOT_FOUND
[ERROR]: Aug-05-2023 20:09:35: 	/ NOT_FOUND
[ERROR]: Aug-05-2023 20:09:36: 	/ NOT_FOUND
[ERROR]: Aug-07-2023 17:13:08: 	/ NOT_FOUND
[ERROR]: Aug-16-2023 19:29:58: 	jwt expired
[ERROR]: Aug-16-2023 19:30:38: 	User not found
[ERROR]: Aug-16-2023 19:30:53: 	User not found
[ERROR]: Aug-16-2023 19:31:55: 	jwt expired
[ERROR]: Aug-16-2023 19:33:00: 	/ NOT_FOUND
[INFO]: Aug-19-2023 12:52:47: 	Server running on port 4001
[ERROR]: Aug-19-2023 12:52:47: 	/ NOT_FOUND
[ERROR]: Aug-19-2023 12:53:24: 	/ NOT_FOUND
[ERROR]: Aug-22-2023 12:51:37: 	jwt expired
[ERROR]: Aug-22-2023 13:01:06: 	jwt expired
[ERROR]: Aug-22-2023 13:02:01: 	jwt expired
[ERROR]: Aug-22-2023 13:03:42: 	jwt expired
[ERROR]: Aug-22-2023 13:04:35: 	/ NOT_FOUND
[ERROR]: Aug-22-2023 13:05:03: 	jwt expired
[ERROR]: Aug-22-2023 13:06:54: 	User not found
[ERROR]: Aug-22-2023 13:07:04: 	User not found
[ERROR]: Aug-22-2023 13:49:26: 	jwt expired
[ERROR]: Aug-23-2023 19:01:30: 	User not found
[ERROR]: Aug-23-2023 19:01:41: 	User not found
[ERROR]: Aug-23-2023 19:02:08: 	User not found
[ERROR]: Aug-23-2023 19:02:13: 	User not found
[ERROR]: Aug-24-2023 00:04:37: 	jwt expired
[ERROR]: Aug-24-2023 00:04:37: 	jwt expired
[ERROR]: Aug-24-2023 00:04:37: 	jwt expired
[ERROR]: Aug-25-2023 01:44:47: 	/ NOT_FOUND
[ERROR]: Aug-25-2023 01:44:47: 	/ NOT_FOUND
[ERROR]: Aug-25-2023 10:52:50: 	/ NOT_FOUND
[ERROR]: Aug-25-2023 10:52:50: 	/ NOT_FOUND
[ERROR]: Aug-25-2023 16:34:49: 	/ NOT_FOUND
[ERROR]: Aug-25-2023 21:02:03: 	/ NOT_FOUND
[ERROR]: Aug-26-2023 05:29:58: 	/ NOT_FOUND
[ERROR]: Aug-26-2023 09:41:13: 	/ NOT_FOUND
[ERROR]: Aug-26-2023 09:41:21: 	/ NOT_FOUND
[ERROR]: Aug-26-2023 09:44:56: 	/ NOT_FOUND
[ERROR]: Aug-28-2023 08:20:56: 	/ NOT_FOUND
[INFO]: Aug-30-2023 18:36:46: 	Server running on port 4001
[INFO]: Sep-01-2023 16:59:20: 	Server running on port 4001
[ERROR]: Sep-01-2023 16:59:20: 	/ NOT_FOUND
[ERROR]: Sep-01-2023 17:00:15: 	/ NOT_FOUND
[ERROR]: Sep-01-2023 17:00:44: 	/ NOT_FOUND
[ERROR]: Sep-01-2023 18:05:57: 	Auth header is missing
[ERROR]: Sep-01-2023 19:01:19: 	/ NOT_FOUND
[ERROR]: Sep-02-2023 05:42:35: 	/ NOT_FOUND
[ERROR]: Sep-02-2023 05:42:44: 	/ NOT_FOUND
[ERROR]: Sep-02-2023 05:42:57: 	/ NOT_FOUND
[ERROR]: Sep-02-2023 06:30:02: 	/ NOT_FOUND
[ERROR]: Sep-02-2023 06:30:07: 	/ NOT_FOUND
[ERROR]: Sep-02-2023 06:37:25: 	jwt expired
[ERROR]: Sep-02-2023 12:58:11: 	/ NOT_FOUND
[ERROR]: Sep-02-2023 12:58:19: 	/ NOT_FOUND
[ERROR]: Sep-02-2023 13:43:49: 	/ NOT_FOUND
[ERROR]: Sep-02-2023 13:46:44: 	jwt expired
[INFO]: Sep-04-2023 17:56:30: 	Server running on port 4001
[INFO]: Sep-05-2023 10:16:20: 	Server running on port 4001
[ERROR]: Sep-05-2023 10:16:20: 	/ NOT_FOUND
[ERROR]: Sep-05-2023 10:28:08: 	/ NOT_FOUND
[ERROR]: Sep-10-2023 10:11:40: 	jwt expired
[ERROR]: Sep-10-2023 10:11:40: 	jwt expired
[ERROR]: Sep-10-2023 10:11:41: 	jwt expired
[ERROR]: Sep-25-2023 11:12:38: 	jwt expired
[ERROR]: Sep-25-2023 11:12:38: 	jwt expired
[ERROR]: Sep-25-2023 11:12:38: 	jwt expired
[INFO]: Oct-04-2023 17:47:50: 	Server running on port 4001
[ERROR]: Oct-12-2023 10:04:43: 	Auth header is missing
[ERROR]: Oct-12-2023 19:22:24: 	Auth header is missing
[ERROR]: Oct-13-2023 09:37:35: 	Auth header is missing
[ERROR]: Oct-13-2023 12:04:05: 	/ NOT_FOUND
[ERROR]: Oct-13-2023 12:05:32: 	/ NOT_FOUND
[ERROR]: Oct-14-2023 12:57:42: 	/ NOT_FOUND
[ERROR]: Oct-14-2023 13:15:35: 	jwt expired
[ERROR]: Oct-14-2023 13:15:35: 	jwt expired
[ERROR]: Oct-14-2023 13:15:35: 	jwt expired
[ERROR]: Oct-15-2023 20:27:27: 	jwt expired
[ERROR]: Oct-15-2023 20:27:43: 	jwt expired
[ERROR]: Oct-15-2023 20:30:00: 	jwt expired
[ERROR]: Oct-15-2023 20:30:52: 	jwt expired
[ERROR]: Oct-15-2023 20:31:10: 	jwt expired
[ERROR]: Oct-16-2023 10:08:49: 	jwt expired
[ERROR]: Oct-16-2023 10:08:49: 	jwt expired
[ERROR]: Oct-16-2023 10:08:51: 	jwt expired
[INFO]: Oct-24-2023 21:31:09: 	Server running on porrt 4001
[INFO]: Oct-24-2023 21:31:09: 	Server running on porrt 4001
[ERROR]: Oct-24-2023 21:31:09: 	/ NOT_FOUND
[ERROR]: Oct-24-2023 21:31:09: 	/ NOT_FOUND
[ERROR]: Oct-24-2023 21:43:18: 	Phone number already exists
[ERROR]: Oct-24-2023 21:43:30: 	Phone number already exists
[ERROR]: Oct-24-2023 21:43:54: 	/ NOT_FOUND
[ERROR]: Oct-24-2023 21:44:07: 	/ NOT_FOUND
[ERROR]: Oct-24-2023 21:44:13: 	/ NOT_FOUND
[ERROR]: Oct-24-2023 21:49:01: 	Wrong password
[ERROR]: Oct-24-2023 21:50:35: 	Wrong password
[ERROR]: Oct-24-2023 22:00:18: 	Wrong password
[ERROR]: Oct-24-2023 22:03:53: 	Wrong password
[ERROR]: Oct-24-2023 22:09:23: 	Wrong password
[ERROR]: Oct-24-2023 22:09:54: 	Wrong password
[ERROR]: Oct-24-2023 22:12:04: 	Wrong password
[ERROR]: Oct-24-2023 22:17:55: 	Wrong password
[ERROR]: Oct-24-2023 22:19:42: 	Wrong password
[ERROR]: Oct-24-2023 22:20:41: 	Wrong password
[ERROR]: Oct-27-2023 14:48:03: 	Wrong password
[ERROR]: Oct-27-2023 14:48:27: 	Wrong password
[ERROR]: Oct-27-2023 14:48:51: 	User not found
[ERROR]: Oct-27-2023 14:49:18: 	Wrong password
[ERROR]: Oct-27-2023 14:50:44: 	Wrong password
[ERROR]: Oct-27-2023 14:51:26: 	Phone number already exists
[ERROR]: Oct-27-2023 14:52:53: 	Phone number already exists
[ERROR]: Oct-27-2023 14:53:17: 	Phone number already exists
[ERROR]: Oct-27-2023 14:53:34: 	Phone number already exists
[ERROR]: Oct-27-2023 14:53:58: 	Phone number already exists
[ERROR]: Oct-27-2023 14:54:43: 	Phone number already exists
[ERROR]: Oct-27-2023 14:55:54: 	Phone number already exists
[ERROR]: Oct-29-2023 06:45:34: 	/ NOT_FOUND
[ERROR]: Oct-29-2023 06:54:04: 	Wrong password
[ERROR]: Oct-29-2023 07:07:53: 	Wrong password
[ERROR]: Oct-29-2023 07:20:37: 	Wrong password
[ERROR]: Oct-29-2023 08:15:39: 	Wrong password
[ERROR]: Oct-29-2023 08:15:46: 	Wrong password
[ERROR]: Oct-29-2023 08:53:30: 	Wrong password
[ERROR]: Oct-29-2023 13:20:11: 	/ NOT_FOUND
[ERROR]: Oct-29-2023 13:24:51: 	/ NOT_FOUND
[ERROR]: Oct-29-2023 13:25:32: 	/ NOT_FOUND
[ERROR]: Oct-29-2023 13:27:53: 	/ NOT_FOUND
[ERROR]: Oct-29-2023 13:28:06: 	/ NOT_FOUND
[ERROR]: Oct-29-2023 13:28:07: 	/ NOT_FOUND
[ERROR]: Oct-29-2023 13:29:06: 	/ NOT_FOUND
[ERROR]: Oct-29-2023 13:32:58: 	/ NOT_FOUND
[ERROR]: Oct-30-2023 12:24:05: 	/ NOT_FOUND
[ERROR]: Oct-30-2023 13:02:42: 	/ NOT_FOUND
[ERROR]: Oct-30-2023 19:02:10: 	/ NOT_FOUND
[ERROR]: Oct-30-2023 19:15:44: 	/ NOT_FOUND
[ERROR]: Oct-30-2023 19:22:06: 	/ NOT_FOUND
[ERROR]: Oct-30-2023 19:24:00: 	/ NOT_FOUND
[ERROR]: Oct-31-2023 04:55:08: 	/ NOT_FOUND
[ERROR]: Nov-01-2023 17:47:46: 	/ NOT_FOUND
[ERROR]: Nov-01-2023 18:12:09: 	Wrong password
[ERROR]: Nov-01-2023 19:42:29: 	/ NOT_FOUND
[ERROR]: Nov-01-2023 19:43:03: 	/ NOT_FOUND
[ERROR]: Nov-01-2023 21:02:41: 	/? NOT_FOUND
[ERROR]: Nov-01-2023 21:03:27: 	Auth header is missing
[ERROR]: Nov-01-2023 21:04:13: 	Auth header is missing
[ERROR]: Nov-01-2023 21:04:19: 	Auth header is missing
[ERROR]: Nov-01-2023 21:04:56: 	Auth header is missing
[ERROR]: Nov-01-2023 21:06:07: 	Auth header is missing
[ERROR]: Nov-01-2023 21:07:01: 	Auth header is missing
[ERROR]: Nov-01-2023 21:07:54: 	Auth header is missing
[ERROR]: Nov-01-2023 21:08:26: 	Auth header is missing
[ERROR]: Nov-01-2023 21:09:20: 	Auth header is missing
[ERROR]: Nov-01-2023 21:10:32: 	Auth header is missing
[ERROR]: Nov-01-2023 21:12:09: 	Auth header is missing
[ERROR]: Nov-01-2023 21:12:24: 	jwt expired
[ERROR]: Nov-01-2023 21:12:44: 	jwt expired
[ERROR]: Nov-01-2023 21:13:03: 	Auth header is missing
[ERROR]: Nov-02-2023 10:05:57: 	Auth header is missing
[ERROR]: Nov-02-2023 11:18:17: 	Auth header is missing
[ERROR]: Nov-02-2023 13:35:55: 	jwt malformed
[ERROR]: Nov-02-2023 13:36:02: 	jwt malformed
[ERROR]: Nov-02-2023 13:37:55: 	jwt malformed
[ERROR]: Nov-02-2023 13:38:22: 	jwt malformed
[ERROR]: Nov-02-2023 13:38:47: 	jwt malformed
[ERROR]: Nov-02-2023 13:39:33: 	jwt malformed
[ERROR]: Nov-02-2023 14:57:58: 	jwt malformed
[ERROR]: Nov-02-2023 14:58:13: 	jwt malformed
[ERROR]: Nov-02-2023 15:00:37: 	jwt malformed
[ERROR]: Nov-02-2023 15:00:43: 	jwt malformed
[ERROR]: Nov-02-2023 15:01:54: 	jwt malformed
[ERROR]: Nov-02-2023 15:02:19: 	Wrong password
[ERROR]: Nov-03-2023 05:04:03: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:23:19: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:24:34: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:28:55: 	Wrong password
[ERROR]: Nov-03-2023 05:31:59: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:33:07: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:33:59: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:34:19: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:34:27: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:34:54: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:35:01: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:35:16: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:43:10: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:45:40: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:46:02: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:46:22: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:46:33: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:47:37: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:48:21: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:48:49: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:49:28: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:49:37: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:49:46: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:52:00: 	jwt expired
[ERROR]: Nov-03-2023 05:52:11: 	jwt expired
[ERROR]: Nov-03-2023 05:53:00: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:54:27: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:54:27: 	WHERE parameter "subcity" has invalid "undefined" value
[ERROR]: Nov-03-2023 05:54:56: 	jwt expired
[ERROR]: Nov-03-2023 05:56:22: 	jwt expired
[ERROR]: Nov-03-2023 05:56:58: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 05:56:58: 	WHERE parameter "subcity" has invalid "undefined" value
[ERROR]: Nov-03-2023 09:39:36: 	WHERE parameter "subcity" has invalid "undefined" value
[ERROR]: Nov-03-2023 09:39:36: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 09:52:08: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 09:52:08: 	WHERE parameter "subcity" has invalid "undefined" value
[ERROR]: Nov-03-2023 09:52:21: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 11:05:34: 	jwt expired
[ERROR]: Nov-03-2023 11:06:26: 	jwt expired
[ERROR]: Nov-03-2023 11:06:39: 	jwt expired
[ERROR]: Nov-03-2023 11:09:39: 	Missing token
[ERROR]: Nov-03-2023 11:09:55: 	Missing token
[ERROR]: Nov-03-2023 11:22:07: 	invalid token
[ERROR]: Nov-03-2023 11:22:16: 	invalid token
[ERROR]: Nov-03-2023 11:22:24: 	invalid token
[ERROR]: Nov-03-2023 11:27:40: 	WHERE parameter "subcity" has invalid "undefined" value
[ERROR]: Nov-03-2023 11:28:12: 	WHERE parameter "subcity" has invalid "undefined" value
[ERROR]: Nov-03-2023 11:28:50: 	WHERE parameter "furnishing_status" has invalid "undefined" value
[ERROR]: Nov-03-2023 11:28:53: 	WHERE parameter "furnishing_status" has invalid "undefined" value
[ERROR]: Nov-03-2023 11:28:56: 	WHERE parameter "furnishing_status" has invalid "undefined" value
[ERROR]: Nov-03-2023 11:30:00: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 11:30:11: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 11:30:12: 	WHERE parameter "subcity" has invalid "undefined" value
[ERROR]: Nov-03-2023 11:30:49: 	WHERE parameter "furnishing_status" has invalid "undefined" value
[ERROR]: Nov-03-2023 11:31:14: 	WHERE parameter "market_status" has invalid "undefined" value
[ERROR]: Nov-03-2023 11:31:56: 	WHERE parameter "house_type" has invalid "undefined" value
[ERROR]: Nov-03-2023 11:35:10: 	jwt expired
[ERROR]: Nov-03-2023 11:35:39: 	jwt expired
[ERROR]: Nov-03-2023 11:35:55: 	jwt expired
[ERROR]: Nov-03-2023 11:36:31: 	jwt expired
[ERROR]: Nov-03-2023 11:39:13: 	jwt malformed
[ERROR]: Nov-03-2023 11:44:25: 	jwt expired
[ERROR]: Nov-03-2023 11:52:01: 	/ NOT_FOUND
[INFO]: Nov-03-2023 11:52:47: 	Server running on porrt 4001
[ERROR]: Nov-03-2023 11:52:47: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 11:53:04: 	WHERE parameter "house_type" has invalid "undefined" value
[INFO]: Nov-03-2023 11:57:18: 	Server running on porrt 4001
[INFO]: Nov-03-2023 11:57:52: 	Server running on porrt 4001
[INFO]: Nov-03-2023 12:04:43: 	Server running on porrt 4001
[INFO]: Nov-03-2023 12:05:17: 	Server running on porrt 4001
[ERROR]: Nov-03-2023 12:05:17: 	/ NOT_FOUND
[INFO]: Nov-03-2023 12:07:58: 	Server running on porrt 4001
[ERROR]: Nov-03-2023 12:07:58: 	/ NOT_FOUND
[INFO]: Nov-03-2023 12:10:48: 	Server running on porrt 4001
[ERROR]: Nov-03-2023 12:10:48: 	/ NOT_FOUND
[INFO]: Nov-03-2023 12:14:49: 	Server running on porrt 4001
[ERROR]: Nov-03-2023 12:14:49: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 12:25:19: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 12:35:07: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 13:28:59: 	jwt malformed
[ERROR]: Nov-03-2023 13:52:33: 	jwt malformed
[ERROR]: Nov-03-2023 14:00:16: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 14:07:03: 	jwt malformed
[ERROR]: Nov-03-2023 14:24:21: 	jwt malformed
[ERROR]: Nov-03-2023 14:24:45: 	jwt malformed
[ERROR]: Nov-03-2023 14:25:20: 	jwt malformed
[ERROR]: Nov-03-2023 14:26:21: 	jwt malformed
[ERROR]: Nov-03-2023 14:27:50: 	jwt malformed
[ERROR]: Nov-03-2023 14:29:46: 	jwt malformed
[ERROR]: Nov-03-2023 14:31:10: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 14:31:11: 	jwt malformed
[ERROR]: Nov-03-2023 14:33:54: 	jwt malformed
[ERROR]: Nov-03-2023 18:07:07: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 18:07:07: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 18:08:01: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 18:08:01: 	jwt malformed
[ERROR]: Nov-03-2023 18:10:33: 	jwt malformed
[ERROR]: Nov-03-2023 18:10:46: 	jwt malformed
[ERROR]: Nov-03-2023 19:01:18: 	/ NOT_FOUND
[ERROR]: Nov-03-2023 19:03:16: 	/ NOT_FOUND
[ERROR]: Nov-04-2023 04:43:12: 	/ NOT_FOUND
[ERROR]: Nov-04-2023 17:52:27: 	/ NOT_FOUND
[ERROR]: Nov-04-2023 17:52:35: 	/ NOT_FOUND
[ERROR]: Nov-04-2023 17:52:56: 	/ NOT_FOUND
[ERROR]: Nov-04-2023 17:53:09: 	/ NOT_FOUND
[ERROR]: Nov-04-2023 18:04:31: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 03:18:20: 	jwt malformed
[ERROR]: Nov-05-2023 03:18:27: 	jwt malformed
[ERROR]: Nov-05-2023 03:22:01: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 03:22:58: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 03:23:39: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 03:46:40: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 03:56:01: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 03:56:41: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 03:56:51: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 03:57:27: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 03:58:12: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 03:58:47: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 04:00:23: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 04:01:43: 	/ NOT_FOUND
[INFO]: Nov-05-2023 04:28:07: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 04:28:07: 	/ NOT_FOUND
[INFO]: Nov-05-2023 04:28:19: 	Server running on porrt 4001
[INFO]: Nov-05-2023 04:28:21: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 04:28:21: 	sequelize is not defined
[INFO]: Nov-05-2023 04:31:06: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 04:31:06: 	/ NOT_FOUND
[INFO]: Nov-05-2023 04:31:07: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 04:31:07: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 04:31:15: 	sequelize is not defined
[INFO]: Nov-05-2023 04:34:29: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 04:34:29: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 05:06:27: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 05:07:29: 	/ NOT_FOUND
[INFO]: Nov-05-2023 05:52:21: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 05:57:25: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 06:31:46: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 07:24:25: 	Invalid value { 'object HTMLDivElement': '' }
[ERROR]: Nov-05-2023 07:24:58: 	Invalid value { 'object HTMLCollection': '' }
[ERROR]: Nov-05-2023 07:42:19: 	Invalid value { 'object HTMLCollection': '' }
[ERROR]: Nov-05-2023 07:43:26: 	Invalid value { 'object HTMLCollection': '' }
[INFO]: Nov-05-2023 08:48:42: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 08:48:54: 	/ NOT_FOUND
[INFO]: Nov-05-2023 08:48:58: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 08:48:58: 	/ NOT_FOUND
[INFO]: Nov-05-2023 08:49:59: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 08:49:59: 	/ NOT_FOUND
[INFO]: Nov-05-2023 08:50:12: 	Server running on porrt 4001
[INFO]: Nov-05-2023 08:53:43: 	Server running on porrt 4001
[INFO]: Nov-05-2023 09:16:27: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 09:16:27: 	/ NOT_FOUND
[INFO]: Nov-05-2023 09:16:29: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 09:16:29: 	/ NOT_FOUND
[INFO]: Nov-05-2023 09:29:29: 	Server running on porrt 4001
[INFO]: Nov-05-2023 09:29:40: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 09:29:40: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 09:29:42: 	/ NOT_FOUND
[INFO]: Nov-05-2023 09:31:41: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 09:31:41: 	/ NOT_FOUND
[INFO]: Nov-05-2023 09:32:27: 	Server running on porrt 4001
[INFO]: Nov-05-2023 09:32:39: 	Server running on porrt 4001
[INFO]: Nov-05-2023 10:00:43: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 10:00:43: 	/ NOT_FOUND
[INFO]: Nov-05-2023 10:32:36: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 10:32:36: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 10:32:53: 	price is not defined
[ERROR]: Nov-05-2023 10:32:53: 	price is not defined
[INFO]: Nov-05-2023 10:37:06: 	Server running on porrt 4001
